4.500000,-0.000000
4.533333,0.658114
4.566667,-1.272762
4.600000,-0.587785
4.633333,0.122881
4.666667,-1.732051
4.700000,-0.951057
4.733333,-0.128496
4.766667,-1.860547
4.800000,-0.951057
4.833333,0.000000
4.866667,-1.609170
4.900000,-0.587785
4.933333,0.459289
4.966667,-1.073937
5.000000,0.000000
5.033333,1.073937
5.066667,-0.459289
5.100000,0.587785
5.133333,1.609170
5.166667,-0.000000
5.200000,0.951057
5.233333,1.860547
5.266667,0.128496
5.300000,0.951057
5.333333,1.732051
5.366667,-0.122881
5.400000,0.587785
5.433333,1.272762
5.466667,-0.658114
5.500000,0.000000
5.533333,0.658114
5.566667,-1.272762
5.600000,-0.587785
5.633333,0.122881
5.666667,-1.732051
5.700000,-0.951057
5.733333,-0.128496
5.766667,-1.860547
5.800000,-0.951057
5.833333,0.000000
5.866667,-1.609170
5.900000,-0.587785
5.933333,0.459289
5.966667,-1.073937
6.000000,-0.000000
6.033333,1.073937
6.066667,-0.459289
6.100000,0.587785
6.133333,1.609170
6.166667,-0.000000
6.200000,0.951057
6.233333,1.860547
6.266667,0.128496
6.300000,0.951057
6.333333,1.732051
6.366667,-0.122881
6.400000,0.587785
6.433333,1.272762
6.466667,-0.658114
6.500000,-0.000000
6.533333,0.658114
6.566667,-1.272762
6.600000,-0.587785
6.633333,0.122881
6.666667,-1.732051
6.700000,-0.951057
6.733333,-0.128496
6.766667,-1.860547
6.800000,-0.951057
6.833333,0.000000
6.866667,-1.609170
6.900000,-0.587785
6.933333,0.459289
6.966667,-1.073937
7.000000,-0.000000
7.033333,1.073937
7.066667,-0.459289
7.100000,0.587785
7.133333,1.609170
7.166667,-0.000000
7.200000,0.951057
7.233333,1.860547
7.266667,0.128496
7.300000,0.951057
7.333333,1.732051
7.366667,-0.122881
7.400000,0.587785
7.433333,1.272762
7.466667,-0.658114
7.500000,-0.000000
7.533333,0.658114
7.566667,-1.272762
7.600000,-0.587785
7.633333,0.122881
7.666667,-1.732051
7.700000,-0.951057
7.733333,-0.128496
7.766667,-1.860547
7.800000,-0.951057
7.833333,0.000000
7.866667,-1.609170
7.900000,-0.587785
7.933333,0.459289
7.966667,-1.073937
8.000000,-0.000000
8.033333,1.073937
8.066667,-0.459289
8.100000,0.587785
8.133333,1.609170
8.166667,0.000000
8.200000,0.951057
8.233333,1.860547
8.266667,0.128496
8.300000,0.951057
8.333333,1.732051
8.366667,-0.122881
8.400000,0.587785
8.433333,1.272762
8.466667,-0.658114
8.500000,-0.000000
8.533333,0.658114
8.566667,-1.272762
8.600000,-0.587785
8.633333,0.122881
8.666667,-1.732051
8.700000,-0.951057
8.733333,-0.128496
8.766667,-1.860547
8.800000,-0.951057
8.833333,0.000000
8.866667,-1.609170
8.900000,-0.587785
8.933333,0.459289
8.966667,-1.073937
9.000000,-0.000000
9.033333,1.073937
9.066667,-0.459289
9.100000,0.587785
9.133333,1.609170
9.166667,0.000000
9.200000,0.951057
9.233333,1.860547
9.266667,0.128496
9.300000,0.951057
9.333333,1.732051
9.366667,-0.122881
9.400000,0.587785
9.433333,1.272762
9.466667,-0.658114
9.500000,0.000000
9.533333,0.658114
9.566667,-1.272762
9.600000,-0.587785
9.633333,0.122881
9.666667,-1.732051
9.700000,-0.951057
9.733333,-0.128496
9.766667,-1.860547
9.800000,-0.951057
9.833333,-0.000000
9.866667,-1.609170
9.900000,-0.587785
9.933333,0.459289
9.966667,-1.073937
10.000000,0.000000
10.033333,1.073937
10.066667,-0.459289
10.100000,0.587785
10.133333,1.609170
10.166667,0.000000
10.200000,0.951057
10.233333,1.860547
10.266667,0.128496
10.300000,0.951057
10.333333,1.732051
10.366667,-0.122881
10.400000,0.587785
10.433333,1.272762
10.466667,-0.658114
10.500000,0.000000
10.533333,0.658114
10.566667,-1.272762
10.600000,-0.587785
10.633333,0.122881
10.666667,-1.732051
10.700000,-0.951057
10.733333,-0.128496
10.766667,-1.860547
10.800000,-0.951057
10.833333,-0.000000
10.866667,-1.609170
10.900000,-0.587785
10.933333,0.459289
10.966667,-1.073937
11.000000,0.000000
11.033333,1.073937
11.066667,-0.459289
11.100000,0.587785
11.133333,1.609170
11.166667,0.000000
11.200000,0.951057
11.233333,1.860547
11.266667,0.128496
11.300000,0.951057
11.333333,1.732051
11.366667,-0.122881
11.400000,0.587785
11.433333,1.272762
11.466667,-0.658114
11.500000,0.000000
11.533333,0.658114
11.566667,-1.272762
11.600000,-0.587785
11.633333,0.122881
11.666667,-1.732051
11.700000,-0.951057
11.733333,-0.128496
11.766667,-1.860547
11.800000,-0.951057
11.833333,-0.000000
11.866667,-1.609170
11.900000,-0.587785
11.933333,0.459289
11.966667,-1.073937
12.000000,-0.000000
12.033333,1.073937
12.066667,-0.459289
12.100000,0.587785
12.133333,1.609170
12.166667,0.000000
12.200000,0.951057
12.233333,1.860547
12.266667,0.128496
12.300000,0.951057
12.333333,1.732051
12.366667,-0.122881
12.400000,0.587785
12.433333,1.272762
12.466667,-0.658114
12.500000,-0.000000
12.533333,0.658114
12.566667,-1.272762
12.600000,-0.587785
12.633333,0.122881
12.666667,-1.732051
12.700000,-0.951057
12.733333,-0.128496
12.766667,-1.860547
12.800000,-0.951057
12.833333,-0.000000
12.866667,-1.609170
12.900000,-0.587785
12.933333,0.459289
12.966667,-1.073937
13.000000,-0.000000
13.033333,1.073937
13.066667,-0.459289
13.100000,0.587785
13.133333,1.609170
13.166667,0.000000
13.200000,0.951057
13.233333,1.860547
13.266667,0.128496
13.300000,0.951057
13.333333,1.732051
13.366667,-0.122881
13.400000,0.587785
13.433333,1.272762
13.466667,-0.658114
13.500000,-0.000000
13.533333,0.658114
13.566667,-1.272762
13.600000,-0.587785
13.633333,0.122881
13.666667,-1.732051
13.700000,-0.951057
13.733333,-0.128496
13.766667,-1.860547
13.800000,-0.951057
13.833333,-0.000000
13.866667,-1.609170
13.900000,-0.587785
13.933333,0.459289
13.966667,-1.073937
14.000000,-0.000000
14.033333,1.073937
14.066667,-0.459289
14.100000,0.587785
14.133333,1.609170
14.166667,0.000000
14.200000,0.951057
14.233333,1.860547
14.266667,0.128496
14.300000,0.951057
14.333333,1.732051
14.366667,-0.122881
14.400000,0.587785
14.433333,1.272762
14.466667,-0.658114
14.500000,-0.000000
14.533333,0.658114
14.566667,-1.272762
14.600000,-0.587785
14.633333,0.122881
14.666667,-1.732051
14.700000,-0.951057
14.733333,-0.128496
14.766667,-1.860547
14.800000,-0.951057
14.833333,0.000000
14.866667,-1.609170
14.900000,-0.587785
14.933333,0.459289
14.966667,-1.073937
15.000000,-0.000000
15.033333,1.073937
15.066667,-0.459289
15.100000,0.587785
15.133333,1.609170
15.166667,0.000000
15.200000,0.951057
15.233333,1.860547
15.266667,0.128496
15.300000,0.951057
15.333333,1.732051
15.366667,-0.122881
15.400000,0.587785
15.433333,1.272762
15.466667,-0.658114
15.500000,-0.000000
15.533333,0.658114
15.566667,-1.272762
15.600000,-0.587785
15.633333,0.122881
15.666667,-1.732051
15.700000,-0.951057
15.733333,-0.128496
15.766667,-1.860547
15.800000,-0.951057
15.833333,0.000000
15.866667,-1.609170
15.900000,-0.587785
15.933333,0.459289
15.966667,-1.073937
16.000000,-0.000000
16.033333,1.073937
16.066667,-0.459289
16.100000,0.587785
16.133333,1.609170
16.166667,-0.000000
16.200000,0.951057
16.233333,1.860547
16.266667,0.128496
16.300000,0.951057
16.333333,1.732051
16.366667,-0.122881
16.400000,0.587785
16.433333,1.272762
16.466667,-0.658114
16.500000,-0.000000
16.533333,0.658114
16.566667,-1.272762
16.600000,-0.587785
16.633333,0.122881
16.666667,-1.732051
16.700000,-0.951057
16.733333,-0.128496
16.766667,-1.860547
16.800000,-0.951057
16.833333,0.000000
16.866667,-1.609170
16.900000,-0.587785
16.933333,0.459289
16.966667,-1.073937
17.000000,-0.000000
17.033333,1.073937
